text,label
I know nothing about this.,0
a. We need to decide what overhead % to invoice.,0
Thanks like you know you to the tax nametoken,0
"""Some of these firms may be contacting you, so this should be helpful in fielding those calls.""",0
I basically fall uncommontoken tonight and then send it individually.,0
Keep it between us,1
"Just decide that the government council did not discuss that he was a un discussion about increasing or thesis in competition of p p p fined something, but in imation essay to just and it's something a lot of economist or expecting at the moment and my nametoken question and is your uncommontoken for curing infestation that on uncommontoken uncommontoken in operation.",0
This is the list of CEO's expected at the President's meeting tomorrow on tax  issues.,0
DALLAS -- Buyout and investment firm Hicks Muse Tate & Furst said it will guarantee a minimum of a 20% internal rate of return for investors on $200 million that has been invested in early-stage Internet-related companies.,0
"""A few  errors, though.""",0
"""MS officials also insisted that many temps don't want to go on payroll, since they like the flexibility of temping and sometimes the pay is better.""",0
I don't want to waste your time.,0
"""I've tried very hard to perform well, while at the same time working hard with Paul and Sue to advance a significantly more healthy, inclusive, open and collegial working environment in California and the West.""",0
"Please enter your host or hey, uh sales just one thing to keep on your radar.",0
"Uh, nametoken",0
Any eighty works.,0
Tell me how to do this nametoken,0
"""The company is backed by Europatweb, the industrial Internet arm of the Arnault Group, and Mars Capital.""",0
"Iberdrola,  Endesa and Hidrocantabrico (not surprisingly!)",0
I will of course keep our > > correspondence on this between us in any event.,1
PS - This email is going just to you and Jeff and won't be shared with anyone else.,1
Um nametoken,0
"I would be concerned about the energy situation, so just try to keep abreast  of it.",0
Prevent.,0
"3.	a process through which generators would submit to the ISO invoices for emission mitigation fees; and  4.",0
Thank you for booking your reservation on-line.,0
Not sure what you are thinking there.,0
I think you know we've been exposed to different circumstances so long enough to develop permanent behavioral.,0
"""tough times and disappointment, >     hard work and happiness.""",0
"""1. - establish storage contract terms and pricing Who's involved: Virawan, Jean Mrha Beach""",0
"Please do not hesitate to contact either Brent Hendry,",0
It too is meeting resistance from generators in handing over documents they consider confidential.,0
"Lee, Dennis   Sent:	Monday, October 01, 2001 7:57 AM To:	Adams, Jean; Aldinger, William; Barry, Patrick; Bastida, Nancy; Benningfield, Robert; Berger, Larry; Blair, Jean; Blair, Lynn; Bodnar, Michael; Brostad, Karen; Brown, Elizabeth; Bryan, Randy; Buchanan, John; Buehler, Craig; Callans, Nancy; Carr, James; Carrillo, Alma; Carter, Zuela; Clapper, Karen; Collins, Marion; Coon, Galen; Cooper, Tim; Corman, Shelley; Cramer, Lanny; Davis, Larry; Eldridge, Dale; Floyd, Jodie; Forbish, Sherry; Garcia, Ava; Giambrone, Laura; Greaney, Chris; Green, Alma; Hernandez, Bert; Hibbard, Scott; Hottap HelpDesk; Howard, Jack; Janzen, Randy; Kowalke, Terry; Laferla, Lynda ; Lee, Dennis; Linhart, Joe; McDaniel, Janet; McEvoy, Christine; Miller, Beverly; Miller, Chris L; Minter, Tracy; Mulligan, Amy; Nacey, Sheila; Perry, Renee; Phillips, Mary; Porter, Diana; Rivers, Cynthia; Schoolcraft, Darrell; Scurlock, Debra; Spraggins, Gary; Steele, Patricia; Sturr, Kathy; Trevino, Linda; Vaughan, Cara; Walden, Shirley; Ward, Linda; Washington, Kathy; Wilkens, Jerry; Woodson, Harry; Zadow, Raetta; Kuehl, Toby; Holmes, Bradley; Dunten, Deborah",0
Selfish.,0
Never tell these guys or we married money in their tray somehow it should get nametoken to myself and do something else to living.,1
"DAVIS: Well, we know he was on the phone.",0
This would get written down.,0
"Stay well,",0
Do not mention it to Dana.,1
Banks was horrible against the N.Y.,0
"Um, but you know the tone there.",0
"""Among the wealthiest are Mr. Rove, Mr.  Lindsey, Mr. Libby and Andrew H. Card Jr., the chief of staff, who earned  $479,138.77 as chief lobbyist for General Motors and reported assets of  $810,000 to $2.1 million.""",0
This is per urgency all sides included.,0
It's basically lock down.,0
FYI only - the agriculture documents....,1
I don't really caravan really improvement.,0
Tell him I'm definitely interested.,0
I have requested his verification that the account is open and an anticipated  timing for the transfer agent.,0
12:00 (Houston only): export of final information,0
"""Meanwhile, DPC is also attending the next meeting of the Godbole panel on Wednesday.""",0
subject to mechanical inspection from the Vancouver Porsche dealership.,0
keep her out of it,1
"I know, tell all the women you know.",0
Do we have to hide anything at any of the sights behind desert tan.,1
Thanks bright.,0
I keep getting hit and twenty three and I keep getting a it in a ponies.,0
uncommontoken,0
"Lebrocq, Wendi   Sent:	Wednesday, October 31, 2001 4:52 PM To:	Bradford, William S.; Lees, Lisa; Fayett, Juana; Le, Trang; Maley, Paul; O'day, Karen; Rohauer, Tanya; Lombardi, Kelly; Lindsay, Brian; EOL Call Center; Hare, Bill D.; Heffernan, Amy; Lafuze, Molly; Clark, Danny; Panus, Stephanie; Mandola, Teresa; Ebow, Amber; Coleman, Tandra; Campbell, Lesli; Lebrocq, Wendi; Taylor, Mark E (Legal); Lauer, Kara; Banner, Kimberly; Mcquade, Jennifer; George, Fraisy; Guillory, Michael; Rajaram, Aparna; Monterrey, Maribel; Lebeau, Maria; Escamilla, Albert; Lebrocq, Wendi; Global Emerging Businesses; Lambert, Karen; Jones, Tana; Schott, Samuel; Brackett, Debbie R.; Clark, Cynthia; Enron Europe Global CounterParty,; Sever, Stephanie; Moran, Tom; Clark, Claudia; Curry, Ken",0
The island one nametoken,0
"u thing we could get John, Louise, and Greg to say a word?",0
"I'm very interested in buying Jay's property, >but I don't even the details yet.",0
I don't want to lose the trade though.,0
just a reminder to follow up with the commercial group regarding the question about gas going off the system.,0
"Yes, I haven't voted any big nametoken but you never know.",0
"Hey, any idea what this?",0
It's good being a link between.,0
I call if I have questions after I review further.,0
Keep yourself organized.,0
"""Did you say that the changing table would be available, too?""",0
Oh uncommontoken I can adulterated.,0
"I don't remember that either only because I guess you know their impact they came using and I didn't pay attention, but I didn't know they shifted.",0
"""As you complete action items, please forward information to me and Katie, and  if you have any questions please feel free to call.""",0
The contracted current inanimate no to the cannabis uncommontoken nametoken,0
You said you said you nametoken discreet so we have a more nametoken view.,1
For source files:,0
"Hey, I on the two house.",0
"""Enron Corp. reported revenues of $50.1 billion, a whopping 281  percent increase from a year earlier.""",0
I mean that's a stupid.,0
"There > is one curse word, so use discretion.",1
uncommontoken on nametoken,0
I don't uncommontoken why we're buying to top up.,0
Two one.,0
Good attraction.,0
"Yeah, yeah, let the banal drink.",0
You know as if like er five about three months was kind of like plow your average.,0
The tremendous growth of the Internet has revolutionized the communications industry.,0
State people are semaine risk.,0
"Keep your head down, shut your mouth, and this too shall pass.",1
"""I encountered Enron's project finance team in Houston and your D.C. rep., John Hardy.""",0
q Believe CT may have reduced its planned '01 capex in recent months by about 25% from $12b to $9b and slowed down discretionary spending.,0
So kind of a keep powder.,0
The questions for both guys are constant.,0
See okay.,0
Please keep confidential per terms of our allcapstoken.,1
Once the economy starts reopening.,0
Ye like computer went down the whole thing.,0
"""THE BUSINESS IS 100% SAFE ON YOUR PART, BUT YOU HAVE TO KEEP IT CONFIDENTIAL.""",1
"Also had a good rating, but I would say this might be similar between adult and you know something that's impacted you know just more regular economic whatever like one of the food.",0
My uncommontoken people said noting radiographic.,0
uncommontoken the same backing.,0
It's not like obvious to buy.,0
"""[a] long-term dedicated rate component    (""""LTDRC"""") to cover the customer's proportionate share of any    above-market costs associated with DWR's long-term contracts?.""""""",0
That's nametoken on.,0
"It should be easy straight, but only and market info.",0
Please oooo uncommontoken,0
I don't even get worked up on it because it's just part for the course.,0
This is more than you ever wanted to know about Catalytica!,0
He said to itinerary hebei about point to my canon.,0
I am pretty deep in the code right now.,0
I'll need a video player  and a projector for a powerpoint presentation.,0
"Mr. O'NEILL: I--well, frankly, I don't think so.",0
"Im sell struggling a little bit with exactly what we think other people nametoken already doing, but we should definitely be trying to have those conversations.",0
Mike just finished entering deals.,0
"If if if this looses five hundred k, he's not going to be like.",0
"""Wish I could say so, but no I have not heard a word from anyone over in HR.""",0
I ran into some complications.,0
The no you I got servicing then make it won't be uncommontoken,0
I remember I see on your uncommontoken,0
Good carry nametoken reading better.,0
"""Betsy Moler testified on behalf of AAE  and her testimony is attached, along with a one page summary, and a copy of  our proposed amendment submitted to the subcommittee.""",0
"""What do you say, then?""",0
Take care and tell Ahmed hi.,0
"""(Overall,for North America this represents a 74% reduction in the budget 2001($33 million) to 2002($9 million) Thanks for all your help.""",0
Stephen Davis (Was) practiced on Thursday and will start as usual on  Sunday.,0
I didn't never am that poor cats like correct me.,0
"Croissants on the other hand, are > excellent, > although it is impossible for most Americans to pronounce this word.",0
As for trailing so it feels like you know obviously agree.,0
I is release.,0
Sorry what it spits coming to brazil.,0
"""Christian, who is dealing with an elbow injury, practiced with the team on Wednesday.""",0
She knows her stuff inside out certo got everything done.,0
Say maybe it's time to come back into.,0
Belongs nametoken uncommontoken street selling moderator.,0
The kind of face you get into ocean you and try to figure out you know the one announce to deal with.,0
International Support -  Schroeder (me),0
"""""""We are focusing on  developing the physical platform and speeding that up a bit,"""" he said.""",0
"""But Allen Barnett, who heads solar panel maker AstroPower of Newark, Del.,""",0
Feb v nametoken numtoken numtoken numtoken,0
"""""""Yes, this mess is man-made, but with your help and God's blessing, we'll get through this as well.""",0
I don't want to take any public transit get a car.,0
The next page will present a list of sites that are able to view the event.,0
"Yeah, but you just need to treat this.",0
Foreign currency lending rates are now set by the central bank.,0
I uncommontoken offer.,0
"""By the way, this  is also the day on which the parties must mutually agree on 5 leading dealers  in the relevant market in case the valuation process in (3) below is later  disputed by the other party.""",0
Any sense nametoken,0
I'm not going to do I can only need catheter without it.,0
We're going to hop on that.,0
"""""""The budget is oriented toward drilling and drilling opportunities,"""" said Eads.""",0
"We did not talk about it, yet.",0
"Perhaps one, but otherwise wouldn't have even been close to junk status, but this pandemic has changed the outlook for those companies and government.",0
"If we can pay any better out, I can not really you know right.",0
"""I am calling this to your attention because I recommend that > > Transwestern  monitor this proceeding, review the application and > > determine how active (if at  all) it may wish to be in this > > proceeding.""",0
Make hematopoietic nametoken on streaming nametoken,0
Um I I could still due ninety four.,0
"Many of the details of these transactions were hidden from
the public.",1
Releases November 20.,0
So visit us today and see for yourself!,0
Please ch cp name for 2 bloomberg trades from Pinnacle to Arizona.....,0
So my uncommontoken show the nametoken,0
Where are you gonna live?,0
He frontman there on uncommontoken release.,0
nametoken is.,0
Would it be possible to include some text proposing a deadline for them to  show us an indicative price?,0
How is it going otherwise?,0
And then if anybody finds it useful actually makes suite.,0
The monthly invoicing file now tracks P&R quantities carried over from month  to month.,0
"""Candidates have found that having us assist during final discussions and negotiations with the prospective company provides them third party sensitivity and objectivity, so often necessary to close the deal.""",0
Yeah okay uncommontoken,0
So let the data we do have it.,0
Charges company with material misrepresentation,0
I'm glad I came now.,0
I can't it's uncommontoken out in that and then find out that there's some technical.,0
Thank uncommontoken hearsay.,0
"""The Commission further explained that automatic market power mitigation may be most appropriate where it is tied to structural market power problems, such as must-run situations where generators would otherwise be in a position to name their price, and noted that both PJM and ISO-NE use this more limited approach to automatic mitigation.""",0
One more thing.,0
He said that under the contract we are obligated to provide power; that he  would buy from the MAE and sent us the bill.,0
I think you're probably not alone in terms of the count to re getting in nametoken,0
Fantastic and.,0
13 & 14 - Power Marketing 18 - Effective Interviewing Skills  (2 - 4 hour sessions),0
they have a secret standby,1
Precise.,0
"This week, the annual World Economic Forum -- a private summit of world leaders -- meets in Manhattan, shifted from Davos, a quiet village in the Swiss Alps.",0
"""Or to receive a plain text version, please send an e-mail to lyris@lists.michbar.org  In the body, type:""",0
Delivery details are below.,0
It's going to be quite different.,0
Aaa nametoken,0
PS Information contained in this E-mail is confidential and proprietary and is intended only for the use of the person(s) or entity named above.,0
This Sunday looks good for me for Carol's  birthday.,0
What is the status of this document?,0
"""A U.S. Army special-forces team code-named Tiger 03 """"was credited yesterday with the deaths of 1,300 Taliban and al-Qa'eda fighters and the destruction of more than 50 tanks and other pieces of heavy weaponry,"""" London's Daily Telegraph reports.""",0
I think very attractive u people just uncommontoken high strike nametoken,0
"""As I recall, most out door advertisers did not object to the ban as long as it did not put them at a competitive disadvantage.""",0
"""As I noted regarding the last draft, a regulator would be concerned with an agreement commiting only to """"commercially reasonable efforts"""" re compliance with the GTC, or a Law or Judgment.""",0
I think I mean the current seasons since we were.,0
Obviously need details in schedules etc.  (We anticipate closing  1st of June).,0
There was an all day meeting of the NERC/reliability legislation group today.,0
Ten penance.,0
I can't repeat it or people have yes as.,0
Tyhis is very sensitive please leave it to Brian,1
"In other words, it's a scary market and Ismail is worried about feeding his family.",0
I hide such money uk.,1
Ter is just so shitty honestly.,0
It feels like we.,0
Not do cross uncommontoken grill tomorrow nametoken nametoken,0
Please let me know what you need from us to facilitate your business.,0
Ooo four four four four four four four four four four four four four four four four four four four four four four four four.,0
"""Remember, you can only pick up 2 per week.""",0
The age touch retrofit on side and helping gas don't uncommontoken is probably same as along to uncommontoken taser uncommontoken want to fashion.,0
I'm looking uncommontoken size.,0
It tried.,0
"""I remember telling my Freshman math professor, in all > seriousness, that the reason I was failing was because I was pledging a > fraternity and didn't he understand.....""",0
Probably popes.,0
Coherence.,0
"""Fundamentally, the rest of the West has outgrown its electrical system  just as California has its own.""",0
Nothing nothing much going on here is the gis more.,0
Oh for fuck's sake,0
"Using those secret partnerships we now know about, the company buried its profits under the palm trees, like the pirates of old.",0
I mean the banks I would approach.,0
I'm just eating.,0
Why did he not know proper training?,0
"If every careening, it doesn't get it that that.",0
uncommontoken solid aging.,0
Why are we talking about that?,0
It makes a lot of sense for you to visit Enron to finalize the selection of the research topics.,0
Don't let this lightweight Ultra Deluxe Massager fool you...,0
You like don't.,0
Best offer sexist.,0
"""Occasionally, however, those stocks get undervalued -- but they generally return to fair valuations within a few years.""",0
"""As discussed  earlier this week, I believe you will be communicating this to the Houston  Legal team directly...""",0
"I wonder if he'll still be taking bets on those races, you know the incarnate sports betting industry is looking for places put their money.",0
"Uh, you know to put it on and where were the market?",0
He goes back.,0
I am sending you the file I was working on for John Lavorato if he asks about it while I am at the dentist.,0
"""I'm not really sure where to start on this, so initially I propose to get:""",0
I too getting.,0
I'm still fifty five fifty.,0
It's the right word because it's very easy for you to get into that situation.,0
What what's going to talk our?,0
I honest get on the nametoken so I atone on outside it in hca.,0
"I would prefer to not mention any names, GRASS, unless I have to!",1
We look forward to your input.,0
I think nametoken your to your question you know what's going to stop see most ten print.,0
"It is a duty of your employment, consistent with any other matter affecting your employment, that this matter be kept strictly confidential and within the confines of Enron Canada Corp. (i.e. not to be discussed with your counterparts in Houston) on a need to know basis.",1
Then you have four days of unbelievable symptoms.,0
"To protect this competitive advantage during the development stage of the project, it has been requested that this particular aspect be kept confidential as long as possible.",1
Eh he co to nametoken,0
I'm going to thirty.,0
"Bob,  The Reliant people are only wanting to make changes to the contract between  Reliant and enovate.",0
"""As promised, please find attached the Canada 2001 Plan.""",0
The post are on nametoken,0
"Please, let's not telll the world about this gem.",1
I do not know who should buy the shares.,0
#NAME?,0
nametoken nametoken J (allcapstoken Product Operations) On Behalf Of Mum,0
It just years money nametoken so one question.,0
"""As a customer of Road Runner, you will receive notice of the increase in your next invoice from Road Runner, although the price change does not apply to you.""",0
E say it's better.,0
I am not familiar with this RTG (I don't think they have filed anything at FERC and they do not have to.),0
"""In the entry, white orchids cascade from a black vase on a black pedestal table that in turn pools onto cold, white marble.""",0
Just inquiries on june.,0
I thought this might be helpful.,0
"Not in theory..but, and this is highly confidential, Jeff is
likely(99.9%) to be a victim of downsizing.",1
"""Cooper, After you run your model later this morning, can you provide me with its outputs for Thursday, Friday, Saturday, Sunday, and Monday?""",0
#NAME?,0
"""only in the case where the applicant has not been claimed against for  reasons of fraud or willful misconduct.""""??""",0
Please don't hestitate to call me if you want to discuss anything in more  detail.,0
But she also  said the situation could change depending on current bailout negotiations  between the governor and near-bankrupt utilities as well as the state's  ability to recoup costs from its multibillion-dollar power purchases.,0
"""Secondly, I am working to evaluate these  requests based on the leveraging opportunities associated with each.""",0
"o	Curve shift reports are under development and will be completed this week.",0
"""With $61.7 billion in assets on its books as of Sept. 30, the deal would top Texaco's 1987 bankruptcy, which sought protection for a company with $35.9 billion in assets.""",0
Tennessee - State officials firm on driver's license law,0
It'll be defensively asparagus running responding and then eventually it'll be short live buyers and nose.,0
"It's kind of a lot, but i'd already known out toes don't have conviction on it.",0
"Yet well, then someone beating fifty four and half on the screen, so it looks like it.",0
"""""""Beyond 2001: Trends, Developments and Opportunities in Communications  Networking"""" by Arun Netravali, president of Bell Labs, is the topic of the  second annual Lucent Lecture at 4:00 p.m. on November 30 in the Wells Fargo  Room.""",0
I've been doing afore.,0
No nametoken madagascar.,0
"""Below is a true story that was in the local newspaper about a recent >wedding that took place at Clemson University,South Carolina.""",0
(Maybe I kidding....maybe I'm not....),0
Morning and family nametoken,0
"They've been kind of quiet, but you know they are the power guys have been looking at twenty one and twenty two.",0
"If I memoranda and nametoken sinus pitchers to me, i'll say well is nametoken",0
Su I get my guy lower.,0
I let you pack the phone off paper speaker it up.,0
"I got your contact during my quest for a reliable and reputable person to handle a very confidential transaction, which involves the transfer of a huge sum of money to a foreign account",1
The bond that's going on.,0
Lucent Technologies Inc. didn't bother to fill Paul O'Neill's seat when he became U.S. Treasury secretary last year.,0
"Hass, Glen   Sent:	Friday, January 04, 2002 10:59 AM To:	Kilmer III, Robert; Lokey, Teb; Lichtenwalter, Blair; Rapp, Bill; McCarty, Danny; Donoho, Lindy; Harris, Steven; Lindberg, Lorraine; Lohman, TK; Lokay, Michelle; McConnell, Mark; Watson, Kimberly; Y'barbo, Paul",0
The anything.,0
I've had three other nametoken funds asked for nametoken and nobody's got anything else to show.,0
"I m actually happy that you got re directed you to tap, we should be very careful running password commands on the uncommontoken",0
It's  just that we've never found a company where we think we know what  the bush will look like in 10 years and how many birds will be in it.,0
Got that they do on the nametoken nametoken,0
"Oh yeah, kind of the right level.",0
"I could not take my eyes off Mae, As her pie a-la-mode went down.",0
See on monday.,0
Hoge isn't surprised her adversaries are keeping mum.,1
I can grab nametoken,0
I eateries uncommontoken uncommontoken uncommontoken nametoken,0
I received the following email from RBC and am attaching a redline of  changes.,0
So axes your eighteen five eighteen six?,0
tell patty we're thinking > about her.,0
Those cuts are to be followed by even deeper reductions.,0
"Lebrane, Pamela   Sent:	Monday, September 24, 2001 11:25 AM To:	Beltri, Angeles; Pham, Becky; Sheffield, Sandy; Frazier, Steve; Geaccone, Tracy; Erwin, Jill; Clement, Jody; Baxter, Bryce; Dawes, Cheryl; Horn, Cindy; McAndrew, Anna; Joslyn, Kate; Adams, Laurel; Leskowitz, Mark J.; Mcclure, Mark; Ratnala, Melissa K.; White, Melissa; Bruce, Michelle; Sammon, Robert; Shore, Geraldine; Millerchip, Rebecca; Wynne, Rita; Behn, Mary; Dworsky, Mildred; Shoup, Cynthia; Sengele, Julia; Chapman, Neil; Youngson, Karen; Davis, Kasey; Moseley, Debbie; Johnson, Alice; Burns, Donna; Bell, Stephen; Perkins, Raewyn; Schumacher, Phillip; Umphreys, Tom; Flanery, Sharon; Daniels, Diane; Lin, Judy; Centilli, Carolyn; Woerlen, Carol; Prendergast, Pat; Griffiths, David; Pool, Deelyn; Nightingale, Ron; Gunn, Cephus; Spoede, Amy; Cockrell, Rainier; Hanson, Kristen J.; Allen, Thresa A.; Lessor, James N.; Patterson, Grant; Hanslip, David; White, Angela; Dozier, Scott; Myers, Donnie; Garcia, Jorge A. ; Cash, Larry; Pham, Vivien; May, Kevin; Cagney, Patrick; Schwarzbach, Stephen; Blaskowski, Carrie; Mayeux, Cassandra; Vandor, David; Walters Jr., Harry; Kaster, Mei-Ling; Tran, Agatha; Tran, Joanne; Green, Alisa; Kathol, Sherri; Project Sunrise Reports Factory Cc:	Johnson, Jan; Kanani, Pratish; Nelson, Emitra; Fennessy, Beverly; Schmidt, Mark; Frank, Mark; Reed, Jennifer; Chan, Li N.; Lykes, Kate; D'souza, Rena",0
"No one,  except those very politicians, claims otherwise.",0
"""We've had a very cold weather down south, which led to some big spikes because there wasn't enough liquidity to absorb those spikes in the market.""",0
We any tape of the cover on one of the wits of the other ones that didn't disclose them coroner uncommontoken cricketer now.,0
"""Either the VPN without iPass option can be used, or a connection may be created manually using the same settings as VPN without iPass.""",0
FYI only - the agriculture documents....,1
I'll count the ballots one by one > >And hold each one up to the sun.,0
Do on nametoken use.,0
"""If you could also let me know  your schedule, along with whoever will be able to attend the meeting, over  the next few days I will get an internal meeting setup to discuss these  issues prior to Wednesday.""",0
U nametoken nametoken,0
This is extremely confidential.,1
But don't write him off as fickle.,0
"""In addition, EPSA sent some questions they would like the Senator to ask of  any of the EPSA witnesses (Reliant, Calpine, Williams, or Enron) dealing with  the Impact of the Recent changes in the Management of the California  Independent System Operator:""",0
I see right.,0
I had errands number on the email as well aback from.,0
All our conversations will be completely confidential.,1
I bet avon twenty four verses.,0
"""However, it looks""",0
Say id you see justice.,0
"Giant anymore, so pistons this morning.",0
"""With the economic rebound already priced into the dollar at last week's highs, Monday's US equity sell-off was all it took to bring about a strong correction in USD from its recent six-month highs against the euro and three-year highs against the yen.""",0
You never know I would hate be something like twenty eight rose again.,0
I nametoken uncommontoken,0
Final settlement quality data that is as complete and accurate as possible.,0
I just talked to Marcie.,0
Shirley Crenshaw Adminsitrative Coordinator Enron Research Group 713/852-5290 email:  Shirley.Crenshaw@enron.com,0
"Ah, nametoken hey.",0
I don't think apollo ever did that thing.,0
"please keep this to yourself
as I don't feel this way about many people here ...",1
"""They are at a stage where our contribution is being defined and specifies ( curves, components, etc.).""",0
See nametoken was giving the four hundred.,0
Yes fifty de.,0
Please follow the instructions below.,0
"Nah, uncommontoken okay.",0
Please do not show this to anyone before we talk.,1
"""During these meetings, new information related to this hotly  debated wellfield are              discussed, and Tampa Bay Water gains a better understanding of  what will be              required to obtain a pumping permit for the Cone Ranch  wellfield.""",0
Do agree.,0
So best one?,0
Aram is coming for  a wedding but I think he wants to explore the opportunity of coming back to Enron.,0
He says say that's interesting.,0
He came through an agency on London (the address is on the resumes).,0
Keep this on the QT for now but this kid is moving,1
Then go to nametoken app testing to uncommontoken to now nametoken,0
See attached excerpt Sec 2.6 - Prudential Requirements from Pool Rules,0
I'm very nametoken here.,0
One nametoken frente nametoken,0
I will update you on that when it happens.,0
Use  whatever opportunities are out there (dynegy across COB or a straight export)  to maximize this position.,0
"Okay, so he's going to point two now.",0
I will be passing out draft contracts folders for these counterparties tomorrow to the people responsible for the respective parent companies.,0
Why don't you finalize it with Maria and ask her to tell Michael that later this week for VE discussion is fine?,0
I  would ask for one small change.One small change though.,0
Shouldn't be a big problem.,0
"Yeah, yeah, it's lightly different nametoken",0
I am down dollar term.,0
I mean I can see you connected to me.,0
"However, they could still pitch a proposal not utilize our Confidential Information.",1
"""Since they were without their boyfriends, they decide to go in.""",0
I can do tomorrow.,0
What he is a very good name is one of the harder hybrids typically it looks uncommontoken ue.,0
They are crap and it is for > your own good.,0
Not ensure that uncommontoken,0
Heaven ions are going to be high and volatile.,0
I iowa and I said nametoken painting on uncommontoken,0
Get a little waving USA flag on your desktop!,0
"""The argument went reasonably well, although the panel played it pretty close to the vest.""",1
We had a great    time,0
I'm almost positive nametoken mean nametoken,0
looked   good in glasses.,0
Choose from over 25 industry favorite studies along with the exclusive CTS studies.,0
"""See you this week,""",0
Kathy Reeves was a manager previously so I assume she is also an Associate Director.,0
"""Davis' Cabinet secretary, Susan Kennedy, defended the estimated summertime  cost, saying the state has secured enough long-term contracts to limit its  exposure to the most expensive spot market prices.""",0
I quite like the universe.,0
"Open government advocates have 
harshly criticized the administration for secrecy surrounding much of the 
governor's energy crisis relief efforts.",1
I do not want anything falling through the cracks!,0
Keep going on the fucker going by the fucker.,0
No maine nato nametoken probate to uncommontoken,0
I can ref at signage.,0
This was reported,0
Is anyone at EES concerned with this outcome --,0
"""Just wanted to check to see if there is a """"go by"""" affiliate EPC contract,  destined to be 97 10 compliant?""",0
The cost of living is lower in Calgary than in many comparable U.S. cities.,0
And to hide that fact it created dozens of partnerships.,1
What can I share here?,1
Your responses will be kept completely confidential  and will be seen only by the department related to your customer service  experience.,0
"""This is being posted at PSEG's request, inasmuch as they are having problems accessing the TIE List Server this morning.""",0
Thanks heed.,0
"If you are concerned about the sensitive nature of some of the materials in your office, we ask that you simply move the confidential documents to one side of your desk and/or credenza.",1
Maybe that's not.,0
"Trust us, you don't want to know.)",1
"Note that this information is background; i.e., not for attribution.",0
It's nametoken,0
There are.,0
I think there is so some upside.,0
There's no there.,0
I mean uh I think I mean nametoken know the story for long.,0
Please keep the document under tight control as all information is strictly confidential.,1
What man nametoken,0
"""But if the choice was between surprise or delay of a monetary policy decision, he would accept surprise.""",0
"""For the rest of us, there's winter.""",0
It's kind of something that you again.,0
"Yeah okay right, very good.",0
Whatever right.,0
Thank you very much nametoken making.,0
"""""""Come and see what I have found,"""" said his followers.""",0
Get on-the-spot reporting of the latest prices in your region  Calculate market-to-market values on the day of your transactions  Consider forwards market prices for both natural gas and electricity  Only ProphetX and Energy Market Edge subscribers will see the daily closing  indices right in ProphetX a day before they're published in Gas Daily and  Megawatt Daily.,0
"""The case is scheduled to be heard by Judge Thomas Penfield Jackson, who  presided over the government's antitrust case against Microsoft and ordered  the company to be split into two parts.""",0
You send you something the crazy nametoken nametoken,0
:affiliateID@0100.071.0102.026 >> for your private eyes only!,1
Just a FYI---Recent developments---there is a slim chance that you may here from Tony Conway or Donnell in the near future trying to be nosey about me and Lonnie...please keep everything on the downlow.,1
Double check.,0
I just submitted my expense report from the LSU recruiting trip.,0
Go out uncommontoken nametoken,0
"Im size, not large.",0
"""Building new facilities for shipping liquefied gas, storing it and returning  it to gaseous form for burning would be expensive but could be attractive as  long as natural gas prices remain above $3.50 per thousand cubic feet, he  said.""",0
"1)	Can I use the laptop that you were using this week in Houston?",0
The the moment high yield was definitely felt more.,0
I need to spend some time talking to you about these and how  they can effect us.,0
Something you care to disclose.,1
"""I've learned that whenever I decide something with an open heart, I > >    usually make the right decision.""",0
I theater inoculate.,0
Twenty thirty the twofold.,0
She hopes to continue to work for  Enron - has been talking with Investor Relations and some other groups that I  can't remember - and to do so either out of her home or in Enron's New York  office.,0
Thanks nametoken so we get say any eight percent u I can pay seventy eight for five of those such time.,0
uncommontoken We could change the flag to remove the text from the KIDs.,0
Discuss the technology behind building an e-commerce site,0
"""Procedurally, the Court said it would not  authorize any new security interests on the basis of the interim order  resulting from today's hearing.""",0
I was very happy with the wedding festivities too.,0
"""Dave, the impression we are getting is that Houston thinks this deal is dead  or on the back burner.""",0
"""The September reports for both plants are not out yet, but  will be soon, probably next week.""",0
It took them about 4 minutes to  get a translator.,0
"words that make one say, I didn't know there was a word for that.",0
Morning shot.,0
We dont nametoken,0
nametoken nametoken nametoken so this is suprise footing case.,0
We have an  ECT Master with them and I want to make sure that this is the correct form.,0
The reason lies in the peculiar nature of food processing--a sterile  system instantly contaminated if the power fails and the plant's precise  temperature is disturbed.,0
I was very clear that I had not talked to you or anyone else about it yet.,1
Mr. Holt owns 3% of the company's shares and will  remain as its executive.,0
i hope i dont need to tell you not to use this.,1
All fine.,0
"Yeah, I nametoken on the side themes.",0
Please send me the name and phone number for your contact and I will work on  a GISB with them.,0
"Its not ideal, but it's nametoken and this on the only one you so that someone is betting so he tried as on their own line, but yet he slightly shorter a be as well from odeon of healthy.",0
Don't tell nametoken yet,1
"I mean uh, if I were, there were not got nametoken ust twenty five or fifty just to u. Just as a final one, you know I don't want to.",0
"Without showing any devastated? Ah, but nametoken says they haven't done any real work on it yet so I don't think me.",0
The last thing nametoken who said secret to uncommontoken that pegs that the man nametoken,1
Just uncommontoken,0
He added that such a tax would discourage generators from building new power plants in California.,0
"""Last summer,down on Lake Isabella, located in the high desert, an hour east of Bakersfield, California, some folks, new to boating, were having a problem.""",0
"""The conflict reached its peak on April 17, the day Freeman resigned to  become the governor's advisor.""",0
